Date,LastTransaction,Max,Min,Avg,%Prom,Amount,BEST,Total,1
08.6.2015,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
05.6.2015,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
04.6.2015,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
03.6.2015,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
02.6.2015,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
01.6.2015,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
28.5.2015,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
27.5.2015,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
26.5.2015,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
22.5.2015,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
21.5.2015,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
20.5.2015,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
19.5.2015,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
18.5.2015,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
15.5.2015,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
14.5.2015,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
13.5.2015,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
12.5.2015,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
11.5.2015,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
08.5.2015,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
07.5.2015,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
06.5.2015,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
05.5.2015,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
04.5.2015,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
30.4.2015,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
29.4.2015,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
28.4.2015,"16,00","16,00","16,00","16,00","0,00",5.0,80.0,80.0,
27.4.2015,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
24.4.2015,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
23.4.2015,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
22.4.2015,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
21.4.2015,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
20.4.2015,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
17.4.2015,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
16.4.2015,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
15.4.2015,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
14.4.2015,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
09.4.2015,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
08.4.2015,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
07.4.2015,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
06.4.2015,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
03.4.2015,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
02.4.2015,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
01.4.2015,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
31.3.2015,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
30.3.2015,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
27.3.2015,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
26.3.2015,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
25.3.2015,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
24.3.2015,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
23.3.2015,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
20.3.2015,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
19.3.2015,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
18.3.2015,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
17.3.2015,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
16.3.2015,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
13.3.2015,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
12.3.2015,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
11.3.2015,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
10.3.2015,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
09.3.2015,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
06.3.2015,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
05.3.2015,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
04.3.2015,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
03.3.2015,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
02.3.2015,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
27.2.2015,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
26.2.2015,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
25.2.2015,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
24.2.2015,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
23.2.2015,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
20.2.2015,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
19.2.2015,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
18.2.2015,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
17.2.2015,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
16.2.2015,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
13.2.2015,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
12.2.2015,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
11.2.2015,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
10.2.2015,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
09.2.2015,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
06.2.2015,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
05.2.2015,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
04.2.2015,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
03.2.2015,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
02.2.2015,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
30.1.2015,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
29.1.2015,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
28.1.2015,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
27.1.2015,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
26.1.2015,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
23.1.2015,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
22.1.2015,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
21.1.2015,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
20.1.2015,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
16.1.2015,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
15.1.2015,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
14.1.2015,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
13.1.2015,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
12.1.2015,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
09.1.2015,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
08.1.2015,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
05.1.2015,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
02.1.2015,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
30.12.2014,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
29.12.2014,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
26.12.2014,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
25.12.2014,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
24.12.2014,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
23.12.2014,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
22.12.2014,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
19.12.2014,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
18.12.2014,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
17.12.2014,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
16.12.2014,"16,00","16,00","16,00","16,00","0,00",2.0,32.0,32.0,
15.12.2014,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
12.12.2014,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
11.12.2014,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
10.12.2014,"16,00","16,00","16,00","16,00","0,00",7.0,112.0,112.0,
09.12.2014,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
05.12.2014,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
04.12.2014,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
02.12.2014,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
01.12.2014,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
28.11.2014,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
27.11.2014,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
26.11.2014,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
25.11.2014,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
24.11.2014,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
21.11.2014,"16,00",,,"16,00","0,00",0.0,0.0,0.0,
20.11.2014,"16,00","16,00","16,00","16,00","6,67",1.0,16.0,16.0,
19.11.2014,"15,00",,,"15,00","0,00",0.0,0.0,0.0,
18.11.2014,"15,00",,,"15,00","0,00",0.0,0.0,0.0,
17.11.2014,"15,00",,,"15,00","0,00",0.0,0.0,0.0,
14.11.2014,"15,00",,,"15,00","0,00",0.0,0.0,0.0,
13.11.2014,"15,00",,,"15,00","0,00",0.0,0.0,0.0,
12.11.2014,"15,00",,,"15,00","0,00",0.0,0.0,0.0,
11.11.2014,"15,00",,,"15,00","0,00",0.0,0.0,0.0,
10.11.2014,"15,00",,,"15,00","0,00",0.0,0.0,0.0,
